,Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Region,Income Level
380,Iceland,ISL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,26201.5255774257,26950.3944302518,27896.898682888,27666.3868942149,28215.4522484028,27988.0296831506,31328.3868036948,36852.5448861557,50063.9543309369,51259.1876269627,51439.9086910178,52373.8770085325,53202.8336596865,54799.174707503,53832.4790919587,19152.000220468963,19152.000220468963,19152.000220468963,19152.000220468963,19152.000220468963,19152.000220468963,19152.000220468963,Europe & Central Asia,High Income
381,Israel,ISR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6323.10383208777,6400.217425066,6502.7397260274,6597.30630671032,6525.92157438684,6572.19953536024,6711.22956746105,7003.24508015209,7134.00284588441,6607.88714331517,6953.27666719135,6930.0007726184,7184.50161178181,6710.09367826788,6600.8982801222,4765.081686091181,4765.081686091181,4765.081686091181,4765.081686091181,4765.081686091181,4765.081686091181,4765.081686091181,Middle East & North Africa,High Income
382,Italy,ITA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5299.85647879422,5406.49172167704,5539.70383676674,5652.51954248657,5687.99757345572,5731.1015568122,5833.46729676,5804.32596356739,5757.9606114778,5368.39056667135,5493.71103670054,5514.80361496787,5397.74147734024,5159.18365503785,5002.40667987736,3672.271186578927,3672.271186578927,3672.271186578927,3672.271186578927,3672.271186578927,3672.271186578927,3672.271186578927,Europe & Central Asia,High Income
383,Jamaica,JAM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2313.37127063152,2320.40389958883,2394.01662621046,2461.68748941448,2434.66275078603,2453.61828378964,2428.93153781519,1974.66256926035,1190.54073342178,1255.14206026225,1250.23044036789,1239.90912431099,1068.54911032145,1044.30771161385,1084.91770462873,1324.0237464207266,1324.0237464207266,1324.0237464207266,1324.0237464207266,1324.0237464207266,1324.0237464207266,1324.0237464207266,Latin America & Caribbean ,Upper-Middle Income
384,Jordan,JOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1306.52149233788,1337.90146243398,1412.74851522083,1452.34063679494,1565.31776402491,1602.52628583363,1655.65311968566,1724.58085378493,1826.35789951051,1842.34391216096,1933.27098774854,1990.30095724601,2151.31651835316,2052.9411107273,1921.10765202137,1044.9494585112086,1044.9494585112086,1044.9494585112086,1044.9494585112086,1044.9494585112086,1044.9494585112086,1044.9494585112086,Middle East & North Africa,Lower-Middle Income
385,Japan,JPN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8299.40950624,8162.01464423629,8266.09910157323,8164.9336820182,8393.25772340542,8539.01058909159,8542.47813912744,8710.0257029242,8270.00773057011,8020.27380571196,8594.90903412197,8099.59869517261,7998.34677071825,7988.58331044764,7819.71463590936,5651.901469530437,5651.901469530437,5651.901469530437,5651.901469530437,5651.901469530437,5651.901469530437,5651.901469530437,East Asia & Pacific,High Income
386,Kazakhstan,KAZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3169.52334061606,3512.03550061296,3558.32727862026,3768.79256777391,3859.19281603178,4012.07391891836,4261.21229402633,4487.28613026757,4658.57189779157,4447.32440338929,4728.01159082733,4892.73489566655,5180.65351007528,5345.46842658626,5600.20846486508,4315.024398806265,4315.024398806265,4315.024398806265,4315.024398806265,4315.024398806265,4315.024398806265,4315.024398806265,Europe & Central Asia,Upper-Middle Income
387,Kenya,KEN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,108.162926753311,117.640240547091,116.474088343918,121.893716615825,128.909552229437,130.959983550489,138.523086084204,141.888933696382,141.016531164309,141.659327699398,149.670401160752,150.603455215256,152.564368967836,163.599298880559,167.438098686933,120.79412410753132,120.79412410753132,120.79412410753132,120.79412410753132,120.79412410753132,120.79412410753132,120.79412410753132,Sub-Saharan Africa ,Lower-Middle Income
388,Kyrgyz Republic,KGZ,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1696.06402090479,1445.87571535459,1365.94064960827,1644.3598437531,1417.90898583658,1374.30751946694,1377.43369615208,1456.22959532306,1378.72036399872,1323.72336670815,1371.72121367867,1649.25833242665,1809.10258239406,1887.02007133366,1941.22183189101,1730.1133161281812,1730.1133161281812,1730.1133161281812,1730.1133161281812,1730.1133161281812,1730.1133161281812,1730.1133161281812,Europe & Central Asia,Lower-Middle Income
389,Cambodia,KHM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,32.8414243573292,36.7152658995743,50.6297714678789,51.7684558063954,55.9295674654633,66.8851733311149,80.7254667107986,100.329636813277,114.100170626729,127.368827062379,143.766867369391,164.746737057415,207.146451120741,221.938023623566,272.503442780227,92.04378044557684,92.04378044557684,92.04378044557684,92.04378044557684,92.04378044557684,92.04378044557684,92.04378044557684,East Asia & Pacific,Lower-Middle Income
390,Kiribati,KIR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3273.8645237253377,3321.3794155552464,3387.397269980638,3463.667241736665,3534.443426377862,3606.069997894851,3686.324658101258,3751.480846389823,3812.37839843637,3708.012829591175,3871.027535695972,3880.2679361336654,3898.8121295061073,3909.552316869349,3905.447458074839,2689.421989454602,2689.6693012825594,2690.018763648151,2690.2499464438497,2690.35747332557,2686.3963026924994,2686.3963026924994,East Asia & Pacific,Lower-Middle Income
391,St. Kitts and Nevis,KNA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3273.8645237253377,3321.3794155552464,3387.397269980638,3463.667241736665,3534.443426377862,3606.069997894851,3686.324658101258,3751.480846389823,3812.37839843637,3708.012829591175,3871.027535695972,3880.2679361336654,3898.8121295061073,3909.552316869349,3905.447458074839,2689.421989454602,2689.6693012825594,2690.018763648151,2690.2499464438497,2690.35747332557,2686.3963026924994,2686.3963026924994,Latin America & Caribbean ,High Income
392,"Korea, Rep.",KOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5906.95933303936,6309.20340491116,6673.93770426181,6977.31766234802,7390.7941470371,7796.31467432068,8039.7962834858,8462.20654257597,8772.28746321352,8877.57493307098,9716.12608051578,10129.9570868187,10305.3289817402,10384.6221649164,10496.5136719641,4123.8850273154085,4123.8850273154085,4123.8850273154085,4123.8850273154085,4123.8850273154085,4123.8850273154085,4123.8850273154085,East Asia & Pacific,High Income
393,Kuwait,KWT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,14867.4273257391,15326.8054912601,15806.666523393,16856.4829222472,17050.5335315241,17342.2868270285,17842.8701930136,17074.5688972538,17063.8228847989,16669.7072132496,17033.6174081559,16023.4745890754,15837.2127071229,14694.5661587301,15297.8107095309,10786.451365731296,10786.451365731296,10786.451365731296,10786.451365731296,10786.451365731296,10786.451365731296,10786.451365731296,Middle East & North Africa,High Income
394,Latin America & Caribbean (excluding high income),LAC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1505.74661164493,1462.50899613676,1486.11663541834,1565.91304635817,1591.10250584882,1642.31627134187,1682.85672395522,1743.5760106991,1796.23898839778,1777.93127029641,1870.04503477461,1955.84886020343,2001.37444248652,2021.67485592851,2058.23100767946,1225.058569342404,1225.058569342404,1225.058569342404,1225.058569342404,1225.058569342404,1225.058569342404,1225.058569342404,Aggregates,Upper-Middle Income
395,Lao PDR,LAO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3273.8645237253377,3321.3794155552464,3387.397269980638,3463.667241736665,3534.443426377862,3606.069997894851,3686.324658101258,3751.480846389823,3812.37839843637,3708.012829591175,3871.027535695972,3880.2679361336654,3898.8121295061073,3909.552316869349,3905.447458074839,2689.421989454602,2689.6693012825594,2690.018763648151,2690.2499464438497,2690.35747332557,2686.3963026924994,2686.3963026924994,East Asia & Pacific,Lower-Middle Income
396,Lebanon,LBN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2235.54740244621,2255.53631641301,2384.93289129429,2435.17646815946,2404.91545307912,2413.50286579236,2316.38030248329,2375.6613844621,2495.08297813268,2653.33100390113,3020.13691500861,3040.00589884433,2660.50664528014,2880.51227264107,2583.3784642278,1527.189240611408,1527.189240611408,1527.189240611408,1527.189240611408,1527.189240611408,1527.189240611408,1527.189240611408,Middle East & North Africa,Upper-Middle Income
397,Liberia,LBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3273.8645237253377,3321.3794155552464,3387.397269980638,3463.667241736665,3534.443426377862,3606.069997894851,3686.324658101258,3751.480846389823,3812.37839843637,3708.012829591175,3871.027535695972,3880.2679361336654,3898.8121295061073,3909.552316869349,3905.447458074839,2689.421989454602,2689.6693012825594,2690.018763648151,2690.2499464438497,2690.35747332557,2686.3963026924994,2686.3963026924994,Sub-Saharan Africa ,Low Income
398,Libya,LBY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2309.30842963535,2327.17882543998,2836.64667033959,2989.18872790065,3118.55886255678,3404.77006967814,3737.42188034926,3716.63804413092,3070.46626966606,3030.56936497662,3209.34049785674,2866.29309135616,2400.05315279555,2450.53607878473,1889.54508570683,1833.1380408739244,1833.1380408739244,1833.1380408739244,1833.1380408739244,1833.1380408739244,1833.1380408739244,1833.1380408739244,Middle East & North Africa,Upper-Middle Income
399,St. Lucia,LCA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3273.8645237253377,3321.3794155552464,3387.397269980638,3463.667241736665,3534.443426377862,3606.069997894851,3686.324658101258,3751.480846389823,3812.37839843637,3708.012829591175,3871.027535695972,3880.2679361336654,3898.8121295061073,3909.552316869349,3905.447458074839,2689.421989454602,2689.6693012825594,2690.018763648151,2690.2499464438497,2690.35747332557,2686.3963026924994,2686.3963026924994,Latin America & Caribbean ,Upper-Middle Income
400,Latin America & Caribbean,LCN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1598.79083629526,1566.60477379386,1592.4084300714,1666.67138783907,1701.31601502697,1754.77924579803,1802.55411216683,1864.64358234784,1918.95575580631,1900.16222062958,1991.94223498346,2082.12324502762,2134.22255868697,2155.93067241301,2161.24026249066,1306.9810234716194,1306.9810234716194,1306.9810234716194,1306.9810234716194,1306.9810234716194,1306.9810234716194,1306.9810234716194,Aggregates,Upper-Middle Income
401,Least developed countries: UN classification,LDC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,88.4956684424347,97.6859584066166,101.998996983164,109.747941893551,123.777305496063,129.731986941267,140.24227059192,145.244472660861,146.313990642487,154.210072963407,168.340363899619,176.01576619269,185.429868165202,198.755657560919,209.617307230022,94.40555176245522,94.40555176245522,94.40555176245522,94.40555176245522,94.40555176245522,94.40555176245522,94.40555176245522,Aggregates,Low Income
402,Low income,LIC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3273.8645237253377,3321.3794155552464,3387.397269980638,3463.667241736665,3534.443426377862,3606.069997894851,3686.324658101258,3751.480846389823,3812.37839843637,3708.012829591175,3871.027535695972,3880.2679361336654,3898.8121295061073,3909.552316869349,3905.447458074839,2689.421989454602,2689.6693012825594,2690.018763648151,2690.2499464438497,2690.35747332557,2686.3963026924994,2686.3963026924994,Aggregates,Low Income
403,Liechtenstein,LIE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3273.8645237253377,3321.3794155552464,3387.397269980638,3463.667241736665,3534.443426377862,3606.069997894851,3686.324658101258,3751.480846389823,3812.37839843637,3708.012829591175,3871.027535695972,3880.2679361336654,3898.8121295061073,3909.552316869349,3905.447458074839,2689.421989454602,2689.6693012825594,2690.018763648151,2690.2499464438497,2690.35747332557,2686.3963026924994,2686.3963026924994,Europe & Central Asia,High Income
404,Sri Lanka,LKA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,294.838656522072,290.693449223122,302.343602463268,324.920557131001,352.480660894569,397.481613425648,399.532860080563,415.366467524842,420.050771868557,417.674092835549,450.636200679128,491.041524337093,509.536332405155,512.120242160661,519.551888732372,227.267824089733,227.267824089733,227.267824089733,227.267824089733,227.267824089733,227.267824089733,227.267824089733,South Asia,Lower-Middle Income
405,Lower middle income,LMC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,467.621853586329,473.625122304694,490.555210231949,513.633512164724,537.542649666787,557.695704887439,590.731197712661,616.990817686841,629.513404986722,648.898144183105,692.137485728064,730.498238503606,752.754863131636,779.834564568102,806.932213057752,387.2293914012546,387.2293914012546,387.2293914012546,387.2293914012546,387.2293914012546,387.2293914012546,387.2293914012546,Aggregates,Lower-Middle Income
406,Low & middle income,LMY,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,950.424929708243,970.245919187464,1013.09269278515,1084.54932723136,1158.54765106791,1225.46314159399,1321.58237548751,1416.74879740411,1456.52917293623,1489.12318617367,1615.30947715836,1726.8171667502,1779.53502818447,1859.19875495961,1907.91517849846,813.8824996179567,813.8824996179567,813.8824996179567,813.8824996179567,813.8824996179567,813.8824996179567,813.8824996179567,Aggregates,Upper-Middle Income
407,Lesotho,LSO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,3273.8645237253377,3321.3794155552464,3387.397269980638,3463.667241736665,3534.443426377862,3606.069997894851,3686.324658101258,3751.480846389823,3812.37839843637,3708.012829591175,3871.027535695972,3880.2679361336654,3898.8121295061073,3909.552316869349,3905.447458074839,2689.421989454602,2689.6693012825594,2690.018763648151,2690.2499464438497,2690.35747332557,2686.3963026924994,2686.3963026924994,Sub-Saharan Africa ,Lower-Middle Income
408,Late-demographic dividend,LTE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1538.25766480216,1591.43127515976,1679.17098167112,1828.91262581171,1986.32908251359,2133.91986657044,2340.45696953907,2554.64607624205,2655.55036267167,2738.05281295032,3008.67776838924,3244.96604489293,3385.66649068779,3577.93928821147,3692.33850853987,1391.624203608257,1391.624203608257,1391.624203608257,1391.624203608257,1391.624203608257,1391.624203608257,1391.624203608257,Aggregates,Upper-Middle Income
409,Lithuania,LTU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2516.90509827589,2695.90626762913,2848.91348324038,3087.65514771699,3196.8493444771,3187.03107994876,3353.3043274293,3564.20678526931,3733.62649539699,3622.29031691009,3470.78503022973,3529.91877785355,3607.70379811318,3663.6711973436,3821.1451704374,3185.4520615882707,3185.4520615882707,3185.4520615882707,3185.4520615882707,3185.4520615882707,3185.4520615882707,3185.4520615882707,Europe & Central Asia,High Income
410,Luxembourg,LUX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,15668.1182672473,15616.3297661514,15980.2767972208,16258.8844850874,16300.1124220959,15644.1467200392,16456.6041169016,16352.321804693,15937.7877826665,14425.9647276022,16829.9625409062,15586.084225432,14703.9435272137,14193.1684334511,13914.6784488756,12476.920529388995,12476.920529388995,12476.920529388995,12476.920529388995,12476.920529388995,12476.920529388995,12476.920529388995,Europe & Central Asia,High Income
